SMILES,Y_x
CN(C(=O)C(Cl)Cl)c1ccc(O)cc1,0
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,1
CS(C)=O,0
CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,0
COS(=O)(=O)[O-].C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,0
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,1
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,1
c1ccc(-c2ccccc2)cc1,1
CCC(=O)OC1CCC2C3CCC4CC(=O)C(C)CC4(C)C3CCC12C,0
CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,0
CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC32)CC1=O,0
CCOc1ccc(C=C2NCCc3cc(OCC)c(OCC)cc32)cc1OCC,0
CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O,1
NC(C(=O)O)C(O)c1ccc(O)c(O)c1,0
CC(C)(Oc1ccc(Cl)cc1)C(=O)Oc1ccc(Cl)cc1,1
CC(=O)C1CCC2C3C=CC4=CC(=O)CCC4(C)C3CCC12C,1
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,1
NC(N)=Nc1nc(CSCCN=CNS(=O)(=O)c2ccc(Br)cc2)cs1,1
CC(C)c1cc2c(cc1S(=O)(=O)O)C1(C)CCCC(C)(C(=O)O)C1CC2,0
Nc1nc(=O)n(C2CSC(CO)O2)cc1F,1
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,1
COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,1
FC(F)OC(F)(F)C(F)Cl,1
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,1
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,1
C=C1C(CO)C(O)CC1n1cnc2c(=O)[nH]c(N)nc21,1
CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,1
CNCC(O)c1ccc(O)c(O)c1,0
NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCC(F)(F)F)NS2(=O)=O,1
COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13,1
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C,0
C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)CC8C(CC9OC(CCC1O2)CC(C)C9=C)OC(CC(O)CN)C8OC)OC7C6O3)C5O4.CS(=O)(=O)O,1
CC(=O)OC1Cc2ccccc2N(C(N)=O)c2ccccc21,1
CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC1OC(C(=O)O)C(O)C(O)C1O,1
CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12,1
CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)CCC1CCCC1,1
CCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,1
CC12CCC3c4ccc(OC(=O)N(CCCl)CCCl)cc4CCC3C1CCC2OP(=O)([O-])[O-].[Na+].[Na+],1
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,0
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,1
CCCCCCCCC=CCCCCCCCC(=O)O.NCCO,0
C#CC1(OC(N)=O)CCCCC1,0
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,1
CCC1(C)CC(=O)NC1=O,1
CCN1C(=O)NC(c2ccccc2)C1=O,0
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,0
CCBr,1
OCCCl,1
BrCCBr,1
C1CN1,1
CCOc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,0
O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCOC(=O)c1cccnc1,1
CCOC(=O)c1cncn1C(C)c1ccccc1,1
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3C(=C)CC21CC,1
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1OP(=O)(O)O,1
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,0
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(F)c(C)c3c1c2C(N)CC3,1
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,1
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,1
CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,1
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,1
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,1
NC(=O)OCC(COC(N)=O)c1ccccc1,1
O=C(O)Cc1ccc(-c2ccccc2)cc1,1
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,1
CCNC1C2CCC(C2)C1c1ccccc1,0
O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,1
O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,1
CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)O,1
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,1
CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1
NC(=O)C1CC2(NC(=O)NC2=O)c2cc(F)ccc2O1,1
CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1.Cl,1
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,1
Cn1cc(S(C)=O)c(=O)c2ccc(F)cc21,1
COC(=O)Nc1nc2ccc(C(=O)c3ccc(F)cc3)cc2[nH]1,1
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1
CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,0
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C,0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,1
O=C1c2ccccc2C(=O)C1c1ccc(F)cc1,1
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C,0
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1
CC(C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1,1
O=C([O-])c1ccccc1-c1c2ccc(=O)cc-2oc2cc([O-])ccc12.[Na+].[Na+],1
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
CCCCCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
CC12C=CC(=O)C=C1C(F)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1
Cc1ccc2c(-c3ccc(F)cc3)nc(=O)n(C(C)C)c2c1,1
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,1
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,1
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)SCF,0
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)SCF,0
Nc1nc2ncc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)nc2c(=O)[nH]1,0
CCCCc1nc(CCCC)n(Cc2ccc(-c3ccccc3-c3nn[nH]n3)nc2)n1,0
CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O,0
CC(C)CN(CC(OP(=O)(O)O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,1
CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)O,1
CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C,1
CNCC(O)C(O)C(O)C(O)CO.CNCC(O)C(O)C(O)C(O)CO.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)O)C(COCc1ccccc1)C(=O)[O-].[Gd+3],0
O=C([O-])CN1CCN(CC(=O)[O-])CCN(C(CO)C(O)CO)CCN(CC(=O)[O-])CC1.[Gd+3],0
CNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NC)CC(=O)[O-])CC(=O)[O-].[Gd+3],1
CC(O)CN1CCN(CC(=O)[O-])CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC1.[Gd+3],0
CCCCCC=CCC=CCC=CCCCCCCC(=O)O,0
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,1
CC1NCc2cc(-c3ccc4c(=O)c(C(=O)O)cn(C5CC5)c4c3OC(F)F)ccc21,1
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,1
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],0
C#CC1(O)C=CC2C3CCC4=CC(=O)CCC4C3CCC21CC,1
CC1C(=O)OC2CC34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C21O,0
CC1C(=O)OC2C(O)C34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C12O,0
CC1C(=O)OC2C(O)C34C5OC(=O)C3(OC3OC(=O)C(O)C34C(C(C)(C)C)C5O)C12O,0
CC1C(=O)OC2CC34C5OC(=O)C3(OC3OC(=O)C(O)C34C(C(C)(C)C)C5O)C21O,0
CC1C(=O)OC2C1C13OC4OC(=O)C(O)C45C(C(C)(C)C)C(O)C(OC1=O)C35C2O,0
CC(C)c1nc(-c2ccccc2)cc(-c2ccc(F)cc2)c1C=CC1CC(O)CC(=O)O1,1
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,1
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,1
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,1
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,0
Cc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NN3CCCCCC3)cc2)no1,0
COc1ccc2c(c1)c(CC(=O)NC(C=O)C(O)C(O)C(O)CO)c(C)n2C(=O)c1ccc(Cl)cc1,1
NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,0
CCC1(c2ccccc2)CCC(=O)NC1=O,1
OCC(O)CO,0
NCC(=O)O,0
COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1,0
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],1
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,1
NC(N)=NCCN1CCCCCCC1,0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F,1
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1
CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
FC(F)(F)C(Cl)Br,1
C=CC1=C(C)c2cc3[n-]c(cc4[n-]c(cc5nc(cc1n2)C(C)=C5C=C)c(C)c4CCC(=O)O)c(CCC(=O)O)c3C.[Cl-].[Fe+3],1
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,0
COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,0
CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O,1
COC1C(CO)OC(OCC2OC(OC3C(CO)OC(C)C(O)C3O)C(O)C(O)C2OC2OC(CO)C(OC)C(O)C2OCCO)C(O)C1O,0
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,0
CCCCCCOC(=O)CCC(=O)CN.Cl,0
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,0
CC(CNC1CCCCC1)OC(=O)c1ccccc1,0
C[N+]1(C)C2CCC1CC(OC(=O)C(O)c1ccccc1)C2.[Br-],0
CCN(CC)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
CCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC1CCCC1,1
CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)[O-].[Na+],1
CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,1
Oc1ccc(O)cc1,0
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0
NC(=O)NO,1
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,0
CC(C)Cc1ccc(CC(=O)O)cc1,1
CC(C)Cc1ccc(C(C)C(=O)NO)cc1,1
O=P1(NCCCl)OCCCN1CCCl,1
CC(O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)CC12,1
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,1
CC(C)Cn1cnc2c(N)nc3ccccc3c21,1
O=C1NC(=O)C2(N1)c1cc(F)ccc1-c1ccc(F)cc12,1
CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21.Cl,0
O=C1C(c2[nH]c3ccc(S(=O)(=O)[O-])cc3c2O)=Nc2ccc(S(=O)(=O)[O-])cc21.[Na+].[Na+],0
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O.O=S(=O)(O)O,1
CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS(=O)(=O)[O-])c3ccc4ccccc4c3C2(C)C)N(CCCCS(=O)(=O)[O-])c2ccc3ccccc3c21.[Na+],0
CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I.CNCC(O)C(O)C(O)C(O)CO,1
IC(I)I,1
CC(C)NC(C)Cc1ccc(I)cc1.Cl,0
CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,1
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.[Br-],1
CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,1
CC(C)NNC(=O)c1ccncc1,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1
CC(C)Nc1ncccn1,1
CNC1C(O)C(OC2C(NC(=O)C(O)CN)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O,1
Cc1cc(C(=O)NNCc2ccccc2)no1,1
FC(F)OC(Cl)C(F)(F)F,1
CNC(C)CCC=C(C)C,0
NNC(=O)c1ccncc1,1
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,1
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1.[Na+],0
CC(CN1c2ccccc2Sc2cccnc21)N(C)C,0
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CC1Cc3cc(OC)c(OC)cc31)CC2,1
CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O,1
COC1=Cc2ccccc2C(=CC(=O)O)c2ccsc21,1
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1
CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1,0
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1
CC(N)C(=O)O,0
Nc1ccn(C2CSC(CO)O2)c(=O)n1,1
Oc1ccc2c(c1)CCC(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,1
NC(=O)CC(N)C(=O)O,0
CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1,0
NC(=O)NCCCC(N)C(=O)O,0
NC(CS)C(=O)O,0
NC(CSSCC(N)C(=O)O)C(=O)O,0
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,1
CCSCCC(N)C(=O)O,1
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,1
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,0
CC(N)C(O)c1ccc(O)c(O)c1,0
CN1CCC23CCCCC2C1Cc1ccc(O)cc13,0
CC1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,0
NC(Cc1cnc[nH]1)C(=O)O,0
Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2ccccc21,1
CN1CCC(OC(=O)C(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)CC1,1
CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,1
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,1
CCC(C)C(N)C(=O)O,0
CC(C)CC(N)C(=O)O,0
NCCCCC(N)C(=O)O,0
O=NN(CCCl)C(=O)NC1CCCCC1,1
O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,1
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,1
CN1CCN(C=C2N=C3CN=C(c4ccccc4Cl)c4cc([N+](=O)[O-])ccc4N3C2=O)CC1,1
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,1
CC1CNCCc2ccc(Cl)cc21.Cl,1
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,1
NCCCC(N)C(=O)O,0
CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O,1
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,1
NC(Cc1ccccc1)C(=O)O,0
O=C(O)C1CCCN1,0
NC(CO)C(=O)O,0
CC(O)C(N)C(=O)O,0
NC(Cc1ccc(O)cc1)C(=O)O,0
CCCCC(F)(F)C1(O)CCC2C(CC(=O)C2CCCCCCC(=O)O)O1,1
CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12,0
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1,0
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,1
Cl.O=C1C2C3CCC(C3)C2C(=O)N1CC1CCCCC1CN1CCN(c2nsc3ccccc23)CC1,1
CC(C)C(N)C(=O)O,0
CN(C)C1C(=O)C(C(=O)NCNCCCCC(N)C(=O)O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,0
NCc1ccc(S(N)(=O)=O)cc1,0
Cc1nc(COP(=O)([O-])O)cc(CN(CCN(CC(=O)O)Cc2cc(COP(=O)([O-])O)nc(C)c2O)CC(=O)O)c1O.[Mn+2],0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,1
Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(NC(=O)C1CCC(F)(F)CC1)c1ccccc1,1
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,0
CC(NN)c1ccccc1,1
CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,1
CCC(C)C(C)(COC(N)=O)COC(N)=O,1
CCC(C)C(C)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,1
CC(=O)C1CCC2C3CC(C)C4=CC(=O)CCC4(C)C3C(O)CC12C,0
CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,1
CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,1
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,1
Cc1cc(OP(=O)([O-])[O-])c2ccccc2c1OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],1
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,1
CNC(C)(C)Cc1ccccc1,0
CCCC(C)(COC(N)=O)COC(N)=O,1
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,1
Nc1ccc(O)c(C(=O)O)c1,1
COc1cc(CCN)cc(OC)c1OC,0
O=S(=O)([O-])CCS.[Na+],1
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,1
CC(=O)OC(C)C[N+](C)(C)C,0
CC12C=CC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,1
CCC1(CC)C(=O)NC(=O)N(C)C1=O,0
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,1
C1N2CN3CN1CN(C2)C3,1
CC1=CC(=O)CC2CCC3C4CCC(O)C4(C)CCC3C12C,1
Cn1cc[nH]c1=S,1
COc1ccccc1OCC(O)COC(N)=O,1
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,1
COC(F)(F)C(Cl)Cl,1
CN1C(=O)CC(C)(c2ccccc2)C1=O,1
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,1
COC(=O)CCC(=O)CN.Cl,1
COC(C)(C)C,1
COCC1OC(OC2C(COC)OC(OC3C(COC)OC(OC)C(OC)C3OC)C(OC)C2OC)C(OC)C(OC)C1OC,0
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,1
CC(=O)OCC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)[O-])C2(C)C=CC(=O)C=C12.[Na+],1
CCC1(CC)C(=O)NCC(C)C1=O,1
Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,1
CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,0
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,1
CC1COC2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,1
CCCCN1CC(O)C(O)C(O)C1CO,1
CCN(CC)C(=O)C1(c2ccccc2)CC1CN.Cl,1
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,1
NC(Cn1ccc(=O)c(O)c1)C(=O)O,0
O=C1CC2(C(=O)N1)C(=O)N(Cc1ccc(Br)cc1F)C(=O)c1ccc(F)cc12,1
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0
Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1,1
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1
O=C(O)C(CC(=O)N1CC2CCCCC2C1)Cc1ccccc1,0
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1
CCCCC1C(=O)NN(c2ccccc2)C1=O,1
CCOC([O-])=Nc1c[n+](N2CCOCC2)no1,0
CCCCCCCC(=O)OCC(O)CO,1
O=C(OCCN1CCOCC1)c1cccnc1Nc1cccc(C(F)(F)F)c1,0
COc1nc(C)nc(Cl)c1NC1=NCCN1,1
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,1
COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,1
COc1ccc2cc(CCC(C)=O)ccc2c1,1
CC(=O)NC1C(O)OC(CO)C(O)C1O,0
NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1,0
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,1
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,1
C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,0
CCCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,1
c1ccc2c(CC3=NCCN3)cccc2c1,0
CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,0
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,1
COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,1
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0
NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,0
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1
COC12CC(COC(=O)c3cncc(Br)c3)CN(C)C1Cc1cn(C)c3cccc2c13,0
O=[N+]([O-])c1cc(Cl)cc(-c2cc(Cl)cc([N+](=O)[O-])c2O)c1O,1
CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cccnc1,1
